Timestep,MeanReward,RewardType,Algorithm,Environment,Seed,RunName,DemoName,NumDemos
0,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
1,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
2,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
3,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
4,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
5,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
6,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
7,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
8,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
9,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
10,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
11,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
12,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
13,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
14,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
15,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
16,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
17,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
18,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
19,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
20,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
21,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
22,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
23,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
24,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
25,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
26,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
27,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
28,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
29,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
30,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
31,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
32,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
33,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
34,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
35,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
36,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
37,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
38,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
39,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
40,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
41,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
42,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
43,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
44,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
45,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
46,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
47,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
48,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
49,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
50,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
51,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
52,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
53,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
54,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
55,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
56,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
57,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
58,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
59,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
60,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
61,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
62,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
63,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
64,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
65,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
66,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
67,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
68,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
69,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
70,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
71,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
72,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
73,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
74,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
75,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
76,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
77,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
78,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
79,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
80,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
81,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
82,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
83,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
84,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
85,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
86,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
87,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
88,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
89,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
90,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
91,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
92,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
93,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
94,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
95,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
96,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
97,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
98,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
99,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
100,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
101,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
102,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
103,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
104,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
105,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
106,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
107,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
108,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
109,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
110,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
111,0.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
112,1.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
113,1.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
114,1.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
115,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
116,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
117,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
118,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
119,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
120,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
121,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
122,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
123,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
124,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
125,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
126,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
127,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
128,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
129,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
130,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
131,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
132,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
133,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
134,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
135,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
136,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
137,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
138,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
139,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
140,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
141,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
142,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
143,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
144,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
145,2.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
146,3.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
147,3.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
148,3.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
149,3.0,sparse,MGAIL,Block Push - Image,seed_83,transfer_mgail_seed_83,demos-unknown,0
0,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
1,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
2,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
3,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
4,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
5,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
6,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
7,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
8,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
9,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
10,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
11,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
12,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
13,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
14,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
15,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
16,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
17,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
18,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
19,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
20,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
21,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
22,0.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
23,1.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
24,1.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
25,1.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
26,1.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
27,1.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
28,1.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
29,1.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
30,1.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
31,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
32,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
33,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
34,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
35,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
36,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
37,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
38,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
39,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
40,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
41,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
42,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
43,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
44,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
45,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
46,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
47,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
48,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
49,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
50,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
51,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
52,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
53,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
54,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
55,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
56,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
57,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
58,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
59,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
60,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
61,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
62,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
63,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
64,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
65,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
66,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
67,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
68,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
69,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
70,2.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
71,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
72,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
73,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
74,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
75,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
76,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
77,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
78,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
79,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
80,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
81,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
82,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
83,3.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
84,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
85,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
86,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
87,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
88,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
89,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
90,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
91,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
92,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
93,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
94,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
95,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
96,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
97,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
98,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
99,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
100,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
101,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
102,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
103,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
104,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
105,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
106,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
107,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
108,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
109,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
110,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
111,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
112,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
113,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
114,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
115,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
116,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
117,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
118,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
119,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
120,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
121,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
122,4.0,sparse,MGAIL,Block Push - Image,seed_24,transfer_mgail_seed_24,demos-unknown,0
